dataset,mode,cycle,decoder,sequence_index,bit_true,bit_pred_hard,cost0,cost1,margin,payload_index,char_index,bit_in_char
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,51,0,1,34.09289215037816,14.132299878689905,19.960592271688256,35.0,0.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,52,1,1,3.535721406669183,2.556615548981454,0.979105857687729,36.0,1.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,53,0,1,14.882815380412943,10.266626845948625,4.616188534464317,37.0,2.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,54,1,1,20.12385690887654,13.824620427306472,6.299236481570068,38.0,3.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,55,1,0,34.259282650387206,64.758435840085,30.499153189697793,39.0,4.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,56,0,1,22.987146103003717,15.54932113443558,7.437824968568137,40.0,0.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,57,1,1,16.84926507291679,4.034863368513417,12.814401704403373,41.0,1.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,58,0,1,8.53131603351015,3.9850989625523128,4.546217070957837,42.0,2.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,59,1,0,1.972632762526902,2.9666785672980023,0.9940458047711003,43.0,3.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,60,1,0,1.5934952731992835,7.031136067727921,5.437640794528638,44.0,4.0,8.0
REAL,RAW,0,hard_vector,16,0,0,79.3228567089856,89.19622417313204,9.87336746414644,,,
REAL,RAW,0,hard_vector,17,1,0,12.912286900011923,13.500445776843266,0.5881588768313435,,,
REAL,RAW,0,hard_vector,18,0,0,46.684552579060316,57.51060294591374,10.826050366853423,,,
REAL,RAW,0,hard_vector,19,0,0,13.067794009045429,14.075268109008213,1.007474099962785,,,
REAL,RAW,0,hard_vector,20,1,0,27.219393056457502,31.33652573627572,4.117132679818219,,,
REAL,RAW,0,hard_vector,21,1,1,52.94080810326461,35.924545656011055,17.016262447253553,,,
REAL,RAW,0,hard_vector,22,0,1,28.479473715092773,18.1517868290833,10.327686886009474,,,
REAL,RAW,0,hard_vector,23,0,1,13.398025544316045,8.164697788541723,5.233327755774322,,,
REAL,RAW,0,hard_vector,24,0,0,40.22317292428424,58.10204004257653,17.87886711829229,,,
REAL,RAW,0,hard_vector,25,0,0,46.3009156504735,68.09836790782136,21.797452257347857,,,
REAL,RAW,0,hard_vector,26,0,1,70.1124938862946,56.38307113605593,13.729422750238669,,,
REAL,RAW,0,hard_vector,27,0,0,17.506908426441967,35.91695321168444,18.41004478524247,,,
REAL,RAW,0,hard_vector,28,0,1,10.88743683645526,2.404279675743676,8.483157160711585,,,
REAL,RAW,0,hard_vector,29,1,1,37.484648024291296,31.624055145145423,5.860592879145873,,,
REAL,RAW,0,hard_vector,30,1,0,31.165979498341958,54.58362213286885,23.41764263452689,,,
REAL,RAW,0,hard_vector,31,0,0,9.036300390699493,24.09510253926143,15.058802148561936,,,
REAL,RAW,0,hard_vector,32,0,0,18.079203005564647,29.794905261005205,11.715702255440558,,,
REAL,RAW,0,hard_vector,33,1,1,59.03223841735723,41.148673845805256,17.88356457155197,,,
REAL,RAW,0,hard_vector,34,1,1,44.29836556005382,20.788452053653195,23.509913506400622,,,
REAL,RAW,0,hard_vector,35,1,1,16.473544816612904,4.1745797861820515,12.298965030430853,,,
REAL,RAW,0,hard_vector,36,1,0,56.10916563012049,75.6958641042757,19.586698474155206,,,
REAL,RAW,0,hard_vector,37,0,1,70.79140461734872,64.29909744825775,6.492307169090964,,,
REAL,RAW,0,hard_vector,38,1,0,4.928505826567249,13.75070724864366,8.822201422076411,,,
REAL,RAW,0,hard_vector,39,0,0,19.202416528742212,41.183336292216936,21.980919763474724,,,
REAL,RAW,0,hard_vector,40,0,0,32.03507526045857,33.473461240821415,1.4383859803628454,,,
REAL,RAW,0,hard_vector,41,0,1,31.69131202914593,29.04312890338091,2.6481831257650192,,,
REAL,RAW,0,hard_vector,42,0,0,16.148293520079488,31.38197488393036,15.233681363850874,,,
REAL,RAW,0,hard_vector,43,1,1,39.61917211620335,22.478626523378058,17.140545592825294,,,
REAL,RAW,0,hard_vector,44,1,0,66.29489358934806,83.83561113609382,17.540717546745753,,,
REAL,RAW,0,hard_vector,45,0,1,15.560318852716572,6.17636345811617,9.383955394600402,,,
REAL,RAW,0,hard_vector,46,1,0,19.22557162474609,23.065366080837908,3.8397944560918162,,,
REAL,RAW,0,hard_vector,47,0,1,33.7127047803007,14.481008112305835,19.23169666799486,,,
REAL,RAW,0,hard_vector,48,1,1,90.5972935810616,65.28753553173293,25.30975804932868,,,
REAL,RAW,0,hard_vector,49,0,0,31.188556780849773,56.02078902448489,24.83223224363512,,,
REAL,RAW,0,hard_vector,50,1,0,9.786117346986117,11.070353830804509,1.2842364838183915,,,
REAL,RAW,0,hard_vector,51,0,1,16.214413027619507,12.341628704372516,3.872784323246991,,,
REAL,RAW,0,hard_vector,52,1,1,44.685464760092316,29.881459973360833,14.804004786731483,,,
REAL,RAW,0,hard_vector,53,0,0,25.33008330323337,39.23625824142742,13.906174938194052,,,
REAL,RAW,0,hard_vector,54,1,0,0.7567318916050697,5.305723786964152,4.548991895359082,,,
REAL,RAW,0,hard_vector,55,1,0,94.84144896065483,113.90502466099205,19.063575700337225,,,
REAL,RAW,0,hard_vector,56,0,0,85.09510910408117,108.97677145289066,23.881662348809485,,,
REAL,RAW,0,hard_vector,57,1,1,15.877458973992107,3.628297244783809,12.249161729208298,,,
REAL,RAW,0,hard_vector,58,0,0,41.53851900263109,49.43153925068402,7.8930202480529275,,,
REAL,RAW,0,hard_vector,59,1,0,4.047773970683816,8.025899065058113,3.9781250943742963,,,
REAL,RAW,0,hard_vector,60,1,1,15.0123907194712,9.462819992305812,5.5495707271653885,,,
REAL,RAW,0,soft_vector_codebook,16,0,0,79.3228567089856,89.19622417313204,9.87336746414644,0.0,0.0,0.0
REAL,RAW,0,soft_vector_codebook,17,1,0,12.912286900011923,13.500445776843266,0.5881588768313435,1.0,1.0,0.0
REAL,RAW,0,soft_vector_codebook,18,0,0,46.684552579060316,57.51060294591374,10.826050366853423,2.0,2.0,0.0
REAL,RAW,0,soft_vector_codebook,19,0,0,13.067794009045429,14.075268109008213,1.007474099962785,3.0,3.0,0.0
REAL,RAW,0,soft_vector_codebook,20,1,0,27.219393056457502,31.33652573627572,4.117132679818219,4.0,4.0,0.0
REAL,RAW,0,soft_vector_codebook,21,1,1,52.94080810326461,35.924545656011055,17.016262447253553,5.0,0.0,1.0
REAL,RAW,0,soft_vector_codebook,22,0,1,28.479473715092773,18.1517868290833,10.327686886009474,6.0,1.0,1.0
REAL,RAW,0,soft_vector_codebook,23,0,1,13.398025544316045,8.164697788541723,5.233327755774322,7.0,2.0,1.0
REAL,RAW,0,soft_vector_codebook,24,0,0,40.22317292428424,58.10204004257653,17.87886711829229,8.0,3.0,1.0
REAL,RAW,0,soft_vector_codebook,25,0,0,46.3009156504735,68.09836790782136,21.797452257347857,9.0,4.0,1.0
REAL,RAW,0,soft_vector_codebook,26,0,1,70.1124938862946,56.38307113605593,13.729422750238669,10.0,0.0,2.0
REAL,RAW,0,soft_vector_codebook,27,0,0,17.506908426441967,35.91695321168444,18.41004478524247,11.0,1.0,2.0
REAL,RAW,0,soft_vector_codebook,28,0,1,10.88743683645526,2.404279675743676,8.483157160711585,12.0,2.0,2.0
REAL,RAW,0,soft_vector_codebook,29,1,1,37.484648024291296,31.624055145145423,5.860592879145873,13.0,3.0,2.0
REAL,RAW,0,soft_vector_codebook,30,1,0,31.165979498341958,54.58362213286885,23.41764263452689,14.0,4.0,2.0
REAL,RAW,0,soft_vector_codebook,31,0,0,9.036300390699493,24.09510253926143,15.058802148561936,15.0,0.0,3.0
REAL,RAW,0,soft_vector_codebook,32,0,0,18.079203005564647,29.794905261005205,11.715702255440558,16.0,1.0,3.0
REAL,RAW,0,soft_vector_codebook,33,1,1,59.03223841735723,41.148673845805256,17.88356457155197,17.0,2.0,3.0
REAL,RAW,0,soft_vector_codebook,34,1,1,44.29836556005382,20.788452053653195,23.509913506400622,18.0,3.0,3.0
REAL,RAW,0,soft_vector_codebook,35,1,1,16.473544816612904,4.1745797861820515,12.298965030430853,19.0,4.0,3.0
REAL,RAW,0,soft_vector_codebook,36,1,0,56.10916563012049,75.6958641042757,19.586698474155206,20.0,0.0,4.0
REAL,RAW,0,soft_vector_codebook,37,0,1,70.79140461734872,64.29909744825775,6.492307169090964,21.0,1.0,4.0
REAL,RAW,0,soft_vector_codebook,38,1,0,4.928505826567249,13.75070724864366,8.822201422076411,22.0,2.0,4.0
REAL,RAW,0,soft_vector_codebook,39,0,0,19.202416528742212,41.183336292216936,21.980919763474724,23.0,3.0,4.0
REAL,RAW,0,soft_vector_codebook,40,0,0,32.03507526045857,33.473461240821415,1.4383859803628454,24.0,4.0,4.0
REAL,RAW,0,soft_vector_codebook,41,0,1,31.69131202914593,29.04312890338091,2.6481831257650192,25.0,0.0,5.0
REAL,RAW,0,soft_vector_codebook,42,0,0,16.148293520079488,31.38197488393036,15.233681363850874,26.0,1.0,5.0
REAL,RAW,0,soft_vector_codebook,43,1,1,39.61917211620335,22.478626523378058,17.140545592825294,27.0,2.0,5.0
REAL,RAW,0,soft_vector_codebook,44,1,0,66.29489358934806,83.83561113609382,17.540717546745753,28.0,3.0,5.0
REAL,RAW,0,soft_vector_codebook,45,0,1,15.560318852716572,6.17636345811617,9.383955394600402,29.0,4.0,5.0
REAL,RAW,0,soft_vector_codebook,46,1,0,19.22557162474609,23.065366080837908,3.8397944560918162,30.0,0.0,6.0
REAL,RAW,0,soft_vector_codebook,47,0,1,33.7127047803007,14.481008112305835,19.23169666799486,31.0,1.0,6.0
REAL,RAW,0,soft_vector_codebook,48,1,1,90.5972935810616,65.28753553173293,25.30975804932868,32.0,2.0,6.0
REAL,RAW,0,soft_vector_codebook,49,0,0,31.188556780849773,56.02078902448489,24.83223224363512,33.0,3.0,6.0
REAL,RAW,0,soft_vector_codebook,50,1,0,9.786117346986117,11.070353830804509,1.2842364838183915,34.0,4.0,6.0
REAL,RAW,0,soft_vector_codebook,51,0,1,16.214413027619507,12.341628704372516,3.872784323246991,35.0,0.0,7.0
REAL,RAW,0,soft_vector_codebook,52,1,1,44.685464760092316,29.881459973360833,14.804004786731483,36.0,1.0,7.0
REAL,RAW,0,soft_vector_codebook,53,0,0,25.33008330323337,39.23625824142742,13.906174938194052,37.0,2.0,7.0
REAL,RAW,0,soft_vector_codebook,54,1,0,0.7567318916050697,5.305723786964152,4.548991895359082,38.0,3.0,7.0
REAL,RAW,0,soft_vector_codebook,55,1,0,94.84144896065483,113.90502466099205,19.063575700337225,39.0,4.0,7.0
REAL,RAW,0,soft_vector_codebook,56,0,0,85.09510910408117,108.97677145289066,23.881662348809485,40.0,0.0,8.0
REAL,RAW,0,soft_vector_codebook,57,1,1,15.877458973992107,3.628297244783809,12.249161729208298,41.0,1.0,8.0
REAL,RAW,0,soft_vector_codebook,58,0,0,41.53851900263109,49.43153925068402,7.8930202480529275,42.0,2.0,8.0
REAL,RAW,0,soft_vector_codebook,59,1,0,4.047773970683816,8.025899065058113,3.9781250943742963,43.0,3.0,8.0
REAL,RAW,0,soft_vector_codebook,60,1,1,15.0123907194712,9.462819992305812,5.5495707271653885,44.0,4.0,8.0
REAL,RAW,1,hard_vector,16,0,0,1.0935634512194512,1.8543737756234506,0.7608103244039994,,,
REAL,RAW,1,hard_vector,17,1,0,11.873687674598099,13.621772728462954,1.7480850538648554,,,
REAL,RAW,1,hard_vector,18,0,0,16.974492049527054,18.549500359464055,1.575008309937001,,,
REAL,RAW,1,hard_vector,19,0,0,10.479835257730414,13.173522303131332,2.6936870454009174,,,
REAL,RAW,1,hard_vector,20,1,1,43.8710549410055,36.816814991442115,7.054239949563382,,,
REAL,RAW,1,hard_vector,21,1,0,5.518667520127274,6.313023821179052,0.7943563010517778,,,
REAL,RAW,1,hard_vector,22,0,1,38.21976893722481,29.01261527030809,9.207153666916724,,,
REAL,RAW,1,hard_vector,23,0,0,89.78190016333403,101.19973237007386,11.417832206739831,,,
REAL,RAW,1,hard_vector,24,0,1,41.56963495316278,29.156167292854796,12.413467660307987,,,
REAL,RAW,1,hard_vector,25,0,1,85.30290170219513,79.39388744139339,5.90901426080174,,,
REAL,RAW,1,hard_vector,26,0,1,4.409087468044827,2.517329191841582,1.8917582762032454,,,
REAL,RAW,1,hard_vector,27,0,0,4.527887651601283,9.64955164979097,5.121663998189687,,,
REAL,RAW,1,hard_vector,28,0,0,6.784878145870451,9.52489945470707,2.740021308836619,,,
REAL,RAW,1,hard_vector,29,1,1,46.87998963097374,39.83234810353477,7.047641527438969,,,
REAL,RAW,1,hard_vector,30,1,0,46.37311011753557,55.471154165058266,9.098044047522698,,,
REAL,RAW,1,hard_vector,31,0,0,104.94800936119049,115.8999799760683,10.951970614877808,,,
REAL,RAW,1,hard_vector,32,0,0,42.798146981854245,46.48733698763983,3.6891900057855835,,,
REAL,RAW,1,hard_vector,33,1,1,96.88037348850368,81.77715874870252,15.10321473980116,,,
REAL,RAW,1,hard_vector,34,1,1,78.15427098418192,66.58121869987305,11.573052284308872,,,
REAL,RAW,1,hard_vector,35,1,1,16.51458669576245,10.207261488874261,6.307325206888189,,,
REAL,RAW,1,hard_vector,36,1,0,61.094529151486846,62.313231618455774,1.218702466968928,,,
REAL,RAW,1,hard_vector,37,0,1,24.93680545143606,18.884134915919155,6.052670535516906,,,
REAL,RAW,1,hard_vector,38,1,1,16.496100121273802,11.979816726310096,4.516283394963706,,,
REAL,RAW,1,hard_vector,39,0,1,47.5167828241156,36.25968078578491,11.257102038330693,,,
REAL,RAW,1,hard_vector,40,0,0,52.01334517494935,52.32092920844043,0.3075840334910822,,,
REAL,RAW,1,hard_vector,41,0,1,29.668824215977516,28.43038271355741,1.2384415024201054,,,
REAL,RAW,1,hard_vector,42,0,1,20.377149260924547,19.801155900224312,0.5759933607002345,,,
REAL,RAW,1,hard_vector,43,1,0,51.78667980477138,57.374445073270664,5.5877652684992825,,,
REAL,RAW,1,hard_vector,44,1,0,43.44175206941549,47.14791325069158,3.7061611812760873,,,
REAL,RAW,1,hard_vector,45,0,1,63.14602702080958,62.68814386709623,0.45788315371335386,,,
REAL,RAW,1,hard_vector,46,1,1,41.98008443366963,33.26781579498208,8.712268638687554,,,
REAL,RAW,1,hard_vector,47,0,0,48.3348228009808,62.57259865784715,14.23777585686635,,,
REAL,RAW,1,hard_vector,48,1,0,34.66030473734914,35.55316705671735,0.8928623193682057,,,
REAL,RAW,1,hard_vector,49,0,1,2.993858111448544,1.2667234835581695,1.7271346278903745,,,
REAL,RAW,1,hard_vector,50,1,1,42.20826910300096,36.826016321941445,5.382252781059513,,,
REAL,RAW,1,hard_vector,51,0,0,48.15755433254009,51.814483614313474,3.6569292817733867,,,
REAL,RAW,1,hard_vector,52,1,0,30.267806095377836,42.68446223230494,12.416656136927102,,,
REAL,RAW,1,hard_vector,53,0,0,55.40373906560891,66.37332901137027,10.969589945761363,,,
REAL,RAW,1,hard_vector,54,1,1,97.06763866784932,78.07120284760876,18.996435820240563,,,
REAL,RAW,1,hard_vector,55,1,0,14.410909320931735,18.086021333938394,3.6751120130066592,,,
REAL,RAW,1,hard_vector,56,0,0,51.854502878586906,66.74189291228392,14.88739003369701,,,
REAL,RAW,1,hard_vector,57,1,0,10.885475410336761,14.024435915223545,3.138960504886784,,,
REAL,RAW,1,hard_vector,58,0,0,46.09263735984397,57.4514162257605,11.358778865916527,,,
REAL,RAW,1,hard_vector,59,1,1,18.331418400657704,15.560115784230323,2.7713026164273806,,,
REAL,RAW,1,hard_vector,60,1,0,158.45341171813314,167.16186401561782,8.708452297484683,,,
REAL,RAW,1,soft_vector_codebook,16,0,0,1.0935634512194512,1.8543737756234506,0.7608103244039994,0.0,0.0,0.0
REAL,RAW,1,soft_vector_codebook,17,1,0,11.873687674598099,13.621772728462954,1.7480850538648554,1.0,1.0,0.0
REAL,RAW,1,soft_vector_codebook,18,0,0,16.974492049527054,18.549500359464055,1.575008309937001,2.0,2.0,0.0
REAL,RAW,1,soft_vector_codebook,19,0,0,10.479835257730414,13.173522303131332,2.6936870454009174,3.0,3.0,0.0
REAL,RAW,1,soft_vector_codebook,20,1,1,43.8710549410055,36.816814991442115,7.054239949563382,4.0,4.0,0.0
REAL,RAW,1,soft_vector_codebook,21,1,0,5.518667520127274,6.313023821179052,0.7943563010517778,5.0,0.0,1.0
REAL,RAW,1,soft_vector_codebook,22,0,1,38.21976893722481,29.01261527030809,9.207153666916724,6.0,1.0,1.0
REAL,RAW,1,soft_vector_codebook,23,0,0,89.78190016333403,101.19973237007386,11.417832206739831,7.0,2.0,1.0
REAL,RAW,1,soft_vector_codebook,24,0,1,41.56963495316278,29.156167292854796,12.413467660307987,8.0,3.0,1.0
REAL,RAW,1,soft_vector_codebook,25,0,1,85.30290170219513,79.39388744139339,5.90901426080174,9.0,4.0,1.0
REAL,RAW,1,soft_vector_codebook,26,0,1,4.409087468044827,2.517329191841582,1.8917582762032454,10.0,0.0,2.0
REAL,RAW,1,soft_vector_codebook,27,0,0,4.527887651601283,9.64955164979097,5.121663998189687,11.0,1.0,2.0
REAL,RAW,1,soft_vector_codebook,28,0,0,6.784878145870451,9.52489945470707,2.740021308836619,12.0,2.0,2.0
REAL,RAW,1,soft_vector_codebook,29,1,1,46.87998963097374,39.83234810353477,7.047641527438969,13.0,3.0,2.0
REAL,RAW,1,soft_vector_codebook,30,1,0,46.37311011753557,55.471154165058266,9.098044047522698,14.0,4.0,2.0
REAL,RAW,1,soft_vector_codebook,31,0,0,104.94800936119049,115.8999799760683,10.951970614877808,15.0,0.0,3.0
REAL,RAW,1,soft_vector_codebook,32,0,0,42.798146981854245,46.48733698763983,3.6891900057855835,16.0,1.0,3.0
REAL,RAW,1,soft_vector_codebook,33,1,1,96.88037348850368,81.77715874870252,15.10321473980116,17.0,2.0,3.0
REAL,RAW,1,soft_vector_codebook,34,1,1,78.15427098418192,66.58121869987305,11.573052284308872,18.0,3.0,3.0
REAL,RAW,1,soft_vector_codebook,35,1,1,16.51458669576245,10.207261488874261,6.307325206888189,19.0,4.0,3.0
REAL,RAW,1,soft_vector_codebook,36,1,0,61.094529151486846,62.313231618455774,1.218702466968928,20.0,0.0,4.0
REAL,RAW,1,soft_vector_codebook,37,0,1,24.93680545143606,18.884134915919155,6.052670535516906,21.0,1.0,4.0
REAL,RAW,1,soft_vector_codebook,38,1,1,16.496100121273802,11.979816726310096,4.516283394963706,22.0,2.0,4.0
REAL,RAW,1,soft_vector_codebook,39,0,1,47.5167828241156,36.25968078578491,11.257102038330693,23.0,3.0,4.0
REAL,RAW,1,soft_vector_codebook,40,0,0,52.01334517494935,52.32092920844043,0.3075840334910822,24.0,4.0,4.0
REAL,RAW,1,soft_vector_codebook,41,0,1,29.668824215977516,28.43038271355741,1.2384415024201054,25.0,0.0,5.0
REAL,RAW,1,soft_vector_codebook,42,0,1,20.377149260924547,19.801155900224312,0.5759933607002345,26.0,1.0,5.0
REAL,RAW,1,soft_vector_codebook,43,1,0,51.78667980477138,57.374445073270664,5.5877652684992825,27.0,2.0,5.0
REAL,RAW,1,soft_vector_codebook,44,1,0,43.44175206941549,47.14791325069158,3.7061611812760873,28.0,3.0,5.0
REAL,RAW,1,soft_vector_codebook,45,0,1,63.14602702080958,62.68814386709623,0.45788315371335386,29.0,4.0,5.0
REAL,RAW,1,soft_vector_codebook,46,1,1,41.98008443366963,33.26781579498208,8.712268638687554,30.0,0.0,6.0
REAL,RAW,1,soft_vector_codebook,47,0,0,48.3348228009808,62.57259865784715,14.23777585686635,31.0,1.0,6.0
REAL,RAW,1,soft_vector_codebook,48,1,0,34.66030473734914,35.55316705671735,0.8928623193682057,32.0,2.0,6.0
REAL,RAW,1,soft_vector_codebook,49,0,1,2.993858111448544,1.2667234835581695,1.7271346278903745,33.0,3.0,6.0
REAL,RAW,1,soft_vector_codebook,50,1,1,42.20826910300096,36.826016321941445,5.382252781059513,34.0,4.0,6.0
REAL,RAW,1,soft_vector_codebook,51,0,0,48.15755433254009,51.814483614313474,3.6569292817733867,35.0,0.0,7.0
REAL,RAW,1,soft_vector_codebook,52,1,0,30.267806095377836,42.68446223230494,12.416656136927102,36.0,1.0,7.0
REAL,RAW,1,soft_vector_codebook,53,0,0,55.40373906560891,66.37332901137027,10.969589945761363,37.0,2.0,7.0
REAL,RAW,1,soft_vector_codebook,54,1,1,97.06763866784932,78.07120284760876,18.996435820240563,38.0,3.0,7.0
REAL,RAW,1,soft_vector_codebook,55,1,0,14.410909320931735,18.086021333938394,3.6751120130066592,39.0,4.0,7.0
REAL,RAW,1,soft_vector_codebook,56,0,0,51.854502878586906,66.74189291228392,14.88739003369701,40.0,0.0,8.0
REAL,RAW,1,soft_vector_codebook,57,1,0,10.885475410336761,14.024435915223545,3.138960504886784,41.0,1.0,8.0
REAL,RAW,1,soft_vector_codebook,58,0,0,46.09263735984397,57.4514162257605,11.358778865916527,42.0,2.0,8.0
REAL,RAW,1,soft_vector_codebook,59,1,1,18.331418400657704,15.560115784230323,2.7713026164273806,43.0,3.0,8.0
REAL,RAW,1,soft_vector_codebook,60,1,0,158.45341171813314,167.16186401561782,8.708452297484683,44.0,4.0,8.0
REAL,RAW,2,hard_vector,16,0,0,13.373593678791456,50.731733299992065,37.35813962120061,,,
REAL,RAW,2,hard_vector,17,1,1,65.24122280570026,39.2739941814595,25.96722862424076,,,
REAL,RAW,2,hard_vector,18,0,1,20.36390272364019,11.592734232516454,8.771168491123737,,,
REAL,RAW,2,hard_vector,19,0,0,11.79971375065744,52.69416535926096,40.89445160860352,,,
REAL,RAW,2,hard_vector,20,1,1,28.869538385661777,5.101459107079399,23.768079278582377,,,
REAL,RAW,2,hard_vector,21,1,1,34.302130616988514,9.66203588501047,24.640094731978046,,,
REAL,RAW,2,hard_vector,22,0,1,29.354354108369595,14.429424161986162,14.924929946383433,,,
REAL,RAW,2,hard_vector,23,0,0,27.288745063292936,67.52448009708365,40.23573503379072,,,
REAL,RAW,2,hard_vector,24,0,0,5.346411107904478,35.00288935112658,29.656478243222104,,,
REAL,RAW,2,hard_vector,25,0,0,2.7881873611644394,7.925177149587894,5.136989788423454,,,
REAL,RAW,2,hard_vector,26,0,1,70.82394846458537,29.826279964898248,40.99766849968712,,,
REAL,RAW,2,hard_vector,27,0,1,19.019456074228316,2.7527501126965426,16.266705961531773,,,
REAL,RAW,2,hard_vector,28,0,0,2.1744968107029163,14.553196816996351,12.378700006293435,,,
REAL,RAW,2,hard_vector,29,1,0,6.815727013356401,16.317647945062646,9.501920931706245,,,
REAL,RAW,2,hard_vector,30,1,0,39.94546449529698,47.71045846604112,7.764993970744136,,,
REAL,RAW,2,hard_vector,31,0,0,66.13994413557124,77.68191761608375,11.54197348051251,,,
REAL,RAW,2,hard_vector,32,0,1,35.933644198313175,35.02096046445338,0.9126837338597937,,,
REAL,RAW,2,hard_vector,33,1,0,75.22075727855615,125.41330300078371,50.192545722227564,,,
REAL,RAW,2,hard_vector,34,1,0,5.358953183549928,5.368537505531096,0.009584321981168209,,,
REAL,RAW,2,hard_vector,35,1,0,5.745961815556453,13.833857175630142,8.087895360073688,,,
REAL,RAW,2,hard_vector,36,1,1,48.0184551335112,18.15124467625435,29.867210457256853,,,
REAL,RAW,2,hard_vector,37,0,0,3.8705465075939,22.85405008692399,18.98350357933009,,,
REAL,RAW,2,hard_vector,38,1,1,46.83915724913393,39.00254939896172,7.836607850172214,,,
REAL,RAW,2,hard_vector,39,0,0,2.4513529119618376,28.406208158844095,25.954855246882257,,,
REAL,RAW,2,hard_vector,40,0,0,10.068953522556331,37.82102110952315,27.75206758696682,,,
REAL,RAW,2,hard_vector,41,0,0,25.167629013698416,31.863935907425105,6.696306893726689,,,
REAL,RAW,2,hard_vector,42,0,1,46.40571416332319,23.859376161534204,22.546338001788985,,,
REAL,RAW,2,hard_vector,43,1,1,7.827546869232131,2.192863508825221,5.6346833604069095,,,
REAL,RAW,2,hard_vector,44,1,0,66.02164102308537,67.18764453576308,1.1660035126777188,,,
REAL,RAW,2,hard_vector,45,0,0,15.755068058723774,48.091781556277795,32.33671349755402,,,
REAL,RAW,2,hard_vector,46,1,1,11.983841682457596,4.254799379548338,7.729042302909258,,,
REAL,RAW,2,hard_vector,47,0,0,20.888338370366288,34.33839959330432,13.450061222938029,,,
REAL,RAW,2,hard_vector,48,1,0,9.51049941938349,48.58883048485038,39.078331065466884,,,
REAL,RAW,2,hard_vector,49,0,0,51.66159514120096,60.487895474988775,8.826300333787813,,,
REAL,RAW,2,hard_vector,50,1,1,71.49610776796288,35.31835078065026,36.17775698731262,,,
REAL,RAW,2,hard_vector,51,0,1,34.24582908590475,7.455376315088944,26.790452770815808,,,
REAL,RAW,2,hard_vector,52,1,0,22.693934575887482,24.769714698444165,2.075780122556683,,,
REAL,RAW,2,hard_vector,53,0,0,25.70898443584271,80.51805668870396,54.809072252861256,,,
REAL,RAW,2,hard_vector,54,1,1,32.26368562813073,32.257362563960505,0.006323064170224768,,,
REAL,RAW,2,hard_vector,55,1,1,41.91667060460492,11.916105725052116,30.0005648795528,,,
REAL,RAW,2,hard_vector,56,0,0,66.50740491595076,79.1749624778689,12.667557561918144,,,
REAL,RAW,2,hard_vector,57,1,0,17.52839740157756,37.90010898701944,20.371711585441883,,,
REAL,RAW,2,hard_vector,58,0,0,38.675607273191105,44.756446646037595,6.080839372846491,,,
REAL,RAW,2,hard_vector,59,1,0,21.30467273004074,67.28431413658485,45.97964140654412,,,
REAL,RAW,2,hard_vector,60,1,1,13.784499622303963,7.398245487036889,6.386254135267074,,,
REAL,RAW,2,soft_vector_codebook,16,0,0,13.373593678791456,50.731733299992065,37.35813962120061,0.0,0.0,0.0
REAL,RAW,2,soft_vector_codebook,17,1,1,65.24122280570026,39.2739941814595,25.96722862424076,1.0,1.0,0.0
REAL,RAW,2,soft_vector_codebook,18,0,1,20.36390272364019,11.592734232516454,8.771168491123737,2.0,2.0,0.0
REAL,RAW,2,soft_vector_codebook,19,0,0,11.79971375065744,52.69416535926096,40.89445160860352,3.0,3.0,0.0
REAL,RAW,2,soft_vector_codebook,20,1,1,28.869538385661777,5.101459107079399,23.768079278582377,4.0,4.0,0.0
REAL,RAW,2,soft_vector_codebook,21,1,1,34.302130616988514,9.66203588501047,24.640094731978046,5.0,0.0,1.0
REAL,RAW,2,soft_vector_codebook,22,0,1,29.354354108369595,14.429424161986162,14.924929946383433,6.0,1.0,1.0
REAL,RAW,2,soft_vector_codebook,23,0,0,27.288745063292936,67.52448009708365,40.23573503379072,7.0,2.0,1.0
REAL,RAW,2,soft_vector_codebook,24,0,0,5.346411107904478,35.00288935112658,29.656478243222104,8.0,3.0,1.0
REAL,RAW,2,soft_vector_codebook,25,0,0,2.7881873611644394,7.925177149587894,5.136989788423454,9.0,4.0,1.0
REAL,RAW,2,soft_vector_codebook,26,0,1,70.82394846458537,29.826279964898248,40.99766849968712,10.0,0.0,2.0
REAL,RAW,2,soft_vector_codebook,27,0,1,19.019456074228316,2.7527501126965426,16.266705961531773,11.0,1.0,2.0
REAL,RAW,2,soft_vector_codebook,28,0,0,2.1744968107029163,14.553196816996351,12.378700006293435,12.0,2.0,2.0
REAL,RAW,2,soft_vector_codebook,29,1,0,6.815727013356401,16.317647945062646,9.501920931706245,13.0,3.0,2.0
